4077;2;3577;11.900000;1067;0.884377;0.0
4077;3;3566;11.900000;1070;4.528654;0.0
4077;4;3576;11.900000;1071;2.414232;0.0
4078;0;3063;9.500000;1729;0.000000;0.0
4078;1;3068;9.500000;1718;0.863489;0.0
4078;2;3053;9.500000;1727;-1.107803;0.0
4078;3;3058;9.500000;1731;2.646895;0.0
4078;4;3051;9.500000;1731;4.180001;0.0
4078;5;3056;9.500000;1733;3.245675;0.0
4079;0;2136;10.200000;169;0.000000;0.0
4079;1;2135;10.200000;165;-1.515917;0.0
4079;2;2141;10.200000;161;0.357996;0.0
4079;3;2142;10.200000;169;2.600424;0.0
4079;4;2135;10.200000;171;3.873691;0.0
4079;5;2140;10.200000;168;3.367604;0.0
4080;0;3456;9.800000;771;0.000000;0.0
4080;1;3456;9.800000;766;-0.279083;0.0
4080;2;3461;9.800000;767;0.982120;0.0
4080;3;3453;9.800000;768;-1.081497;0.0
4080;4;3466;9.800000;772;1.799400;0.0
4080;5;3459;9.800000;774;2.628450;0.0
4080;6;3454;9.800000;775;3.755518;0.0
4081;0;1259;11.500000;264;0.000000;0.0
4081;1;1253;11.500000;259;-0.910439;0.0
4081;2;1258;11.500000;259;0.131758;0.0
4081;3;1264;11.500000;261;1.181833;0.0
4081;4;1250;11.500000;263;-1.534395;0.0
4081;5;1261;11.500000;269;2.677184;0.0
4081;6;1255;11.500000;267;3.728854;0.0
4082;0;2998;9.600000;317;0.000000;0.0
4082;1;3005;9.600000;306;-0.074734;0.0
4082;2;3007;9.600000;310;0.462887;0.0
4082;3;3000;9.600000;309;-0.813121;0.0
4082;4;3010;9.600000;309;0.757665;0.0
4082;5;3010;9.600000;320;2.432245;0.0
4082;6;3000;9.600000;318;4.050660;0.0
4083;0;1883;10.800000;105;0.000000;0.0
4083;1;1886;10.800000;88;-0.040775;0.0
4083;2;1892;10.800000;90;0.810331;0.0
4083;3;1882;10.800000;92;-0.951226;0.0
4083;4;1891;10.800000;98;2.170171;0.0
4083;5;1879;10.800000;98;4.281977;0.0
4083;6;1886;10.800000;100;3.245675;0.0
4084;0;1709;9.900000;1000;0.000000;0.0
4084;1;1677;9.900000;997;4.608244;0.0
4084;2;1695;9.900000;971;-0.225826;0.0
4084;3;1696;9.900000;994;-1.326447;0.0
4084;4;1706;9.900000;995;1.665128;0.0
4084;5;1696;9.900000;998;3.963310;0.0
4084;6;1700;9.900000;999;2.955454;0.0
4085;0;3617;10.700000;740;0.000000;0.0
4085;1;3601;10.700000;734;-0.809353;0.0
4085;2;3610;10.700000;738;0.837283;0.0
4085;3;3601;10.700000;741;4.420299;0.0
4085;4;3614;10.700000;746;2.312044;0.0
4085;5;3607;10.700000;747;3.057656;0.0
4086;0;2009;11.100000;349;0.000000;0.0
4086;1;2004;11.100000;337;-0.303665;0.0
4086;2;2008;11.100000;338;0.914416;0.0
4086;3;2000;11.100000;340;-1.249682;0.0
4086;4;2009;11.100000;344;2.172408;0.0
4086;5;1997;11.100000;343;4.474912;0.0
4086;6;2005;11.100000;346;3.035921;0.0
4087;0;670;11.500000;388;0.000000;0.0
4087;1;660;11.500000;383;0.565984;0.0
4087;2;655;11.500000;381;-0.588744;0.0
4087;3;653;11.500000;386;4.594659;0.0
4087;4;668;11.500000;387;1.735321;0.0
4087;5;658;11.500000;392;3.041129;0.0
4088;0;4182;9.800000;697;0.000000;0.0
4088;1;4171;9.800000;684;-0.267036;0.0
4088;2;4173;9.800000;683;0.244193;0.0
4088;3;4176;9.800000;689;1.211385;0.0
4088;4;4168;9.800000;690;4.645201;0.0
4088;5;4178;9.800000;691;1.825349;0.0
4088;6;4169;9.800000;696;3.643681;0.0
4088;7;4177;9.800000;696;2.432245;0.0
4089;0;3425;12.000000;1217;0.000000;0.0
4089;1;3418;12.000000;1223;-0.464408;0.0
4089;2;3421;12.000000;1226;1.928926;0.0
4089;3;3413;12.000000;1232;3.856616;0.0
4090;0;3041;10.600000;1095;0.000000;0.0
4090;1;3028;10.600000;1083;-0.445183;0.0
4090;2;3033;10.600000;1084;0.397753;0.0
4090;3;3037;10.600000;1086;1.050988;0.0
4090;4;3024;10.600000;1085;-1.077514;0.0
4090;5;3025;10.600000;1091;4.377014;0.0
4090;6;3040;10.600000;1091;1.779193;0.0
4090;7;3036;10.600000;1095;2.455138;0.0
4090;8;3030;10.600000;1094;3.446691;0.0
4091;0;2053;9.900000;742;0.000000;0.0
4091;1;2062;9.900000;741;-0.095746;0.0
4091;2;2058;9.900000;747;-1.386073;0.0
4091;3;2066;9.900000;741;0.674014;0.0
4091;4;2069;9.900000;745;1.271663;0.0
4091;5;2067;9.900000;753;2.405436;0.0
4091;6;2057;9.900000;756;3.690698;0.0
4092;0;2936;10.100000;135;0.000000;0.0
4092;1;2940;10.100000;134;1.613628;0.0
4092;2;2931;10.100000;131;-0.656426;0.0
4092;3;2928;10.100000;134;-1.571415;0.0
4092;4;2929;10.100000;137;4.137413;0.0
4092;5;2936;10.100000;139;2.653936;0.0
4092;6;2932;10.100000;139;3.583203;0.0
4093;0;3740;11.300000;1037;0.000000;0.0
4093;1;3726;11.300000;1037;-0.786106;0.0
4093;2;3734;11.300000;1034;0.527323;0.0
4093;3;3739;11.300000;1039;1.303913;0.0
4093;4;3736;11.300000;1042;1.861620;0.0
4093;5;3724;11.300000;1045;4.082913;0.0
4093;6;3730;11.300000;1049;3.030141;0.0
4094;0;4072;10.300000;1859;0.000000;0.0
4094;1;4067;10.300000;1847;-0.245765;0.0
4094;2;4071;10.300000;1848;0.828149;0.0
4094;3;4067;10.300000;1855;3.521327;0.0
4094;4;4073;10.300000;1851;1.570178;0.0
4094;5;4072;10.300000;1854;2.284192;0.0
4095;0;5135;10.000000;1860;0.000000;0.0
4095;1;5116;10.000000;1856;-0.375106;0.0
4095;2;5124;10.000000;1861;0.944632;0.0
4095;3;5111;10.000000;1862;-1.302260;0.0
4095;4;5124;10.000000;1868;2.205142;0.0
4095;5;5119;10.000000;1871;3.265154;0.0
4096;0;1564;12.900000;2046;0.000000;0.0
4096;1;1540;12.900000;2031;-0.588744;0.0
4096;2;1544;12.900000;2029;0.059736;0.0
4096;3;1556;12.900000;2032;1.097234;0.0
4096;4;1535;12.900000;2035;-1.212666;0.0
4097;0;3502;12.000000;1040;0.000000;0.0
4097;1;3508;12.000000;1034;0.493185;0.0
4097;2;3499;12.000000;1030;-0.786106;0.0
4097;3;3503;12.000000;1042;3.728854;0.0
4097;4;3494;12.000000;1037;4.688518;0.0
4097;5;3512;12.000000;1042;2.282459;0.0
4098;0;4254;9.800000;915;0.000000;0.0
4098;1;4253;9.800000;904;-0.445183;0.0
4098;2;4256;9.800000;906;0.184558;0.0
4098;3;4259;9.800000;910;1.669844;0.0
4098;4;4252;9.800000;911;4.433457;0.0
4098;5;4258;9.800000;918;2.819064;0.0
4099;0;3223;12.300000;1248;0.000000;0.0
4099;1;3235;12.300000;1255;0.196606;0.0
4099;2;3224;12.300000;1259;-1.518833;0.0
4099;3;3232;12.300000;1264;3.793708;0.0
4099;4;3240;12.300000;1264;2.384046;0.0
4100;0;729;11.500000;306;0.000000;0.0
4100;1;731;11.500000;290;-0.091455;0.0
4100;2;737;11.500000;299;2.052653;0.0
4100;3;722;11.500000;293;-1.230456;0.0
4100;4;726;11.500000;302;3.853230;0.0
4100;5;731;11.500000;302;3.041129;0.0
4101;0;4829;11.400000;1608;0.000000;0.0
4101;1;4835;11.400000;1595;0.612470;0.0
4101;2;4830;11.400000;1591;-0.024048;0.0
4101;3;4827;11.400000;1599;-0.675468;0.0
4101;4;4841;11.400000;1601;1.383192;0.0
4101;5;4826;11.400000;1607;3.926283;0.0
4101;6;4836;11.400000;1609;2.355487;0.0
4101;7;4830;11.400000;1610;3.100818;0.0
4102;0;680;13.100000;68;0.000000;0.0
4102;1;670;13.100000;60;-1.069852;0.0
4102;2;688;13.100000;53;0.623900;0.0
4102;3;692;13.100000;64;1.437623;0.0
4102;4;666;13.100000;66;4.579216;0.0
4102;5;671;13.100000;73;3.944466;0.0
4102;6;679;13.100000;70;3.257907;0.0
4103;0;2533;10.600000;513;0.000000;0.0
4103;1;2540;10.600000;508;-0.479111;0.0
4103;2;2558;10.600000;512;1.254545;0.0
4103;3;2535;10.600000;516;-1.571415;0.0
4103;4;2546;10.600000;511;0.417457;0.0
4103;5;2549;10.600000;519;2.144430;0.0
4103;6;2541;10.600000;522;3.717224;0.0
4103;7;2544;10.600000;525;3.237272;0.0
4104;0;680;9.500000;1924;0.000000;0.0
4104;1;694;9.500000;1920;0.491052;0.0
4104;2;682;9.500000;1916;-0.583096;0.0
4104;3;699;9.500000;1923;1.054585;0.0
4104;4;696;9.500000;1928;1.712071;0.0
4104;5;692;9.500000;1928;1.570178;0.0
4104;6;692;9.500000;1937;2.911574;0.0
4104;7;680;9.500000;1935;4.072793;0.0
4105;0;2513;9.500000;858;0.000000;0.0
4105;1;2503;9.500000;854;-0.629531;0.0
4105;2;2505;9.500000;852;0.164357;0.0
4105;3;2515;9.500000;863;2.101856;0.0
4106;0;2497;10.100000;373;0.000000;0.0
4106;1;2492;10.100000;360;-0.000796;0.0
4106;2;2487;10.100000;368;4.163173;0.0
4106;3;2498;10.100000;364;1.397982;0.0
4106;4;2496;10.100000;369;2.288931;0.0
4106;5;2494;10.100000;373;2.895828;0.0
4107;0;739;11.500000;321;0.000000;0.0
4107;1;733;11.500000;310;-0.100463;0.0
4107;2;738;11.500000;314;1.127771;0.0
4107;3;727;11.500000;316;4.616817;0.0
4108;0;3897;11.100000;230;0.000000;0.0
4108;1;3890;11.100000;217;0.206707;0.0
4108;2;3884;11.100000;214;-0.580746;0.0
4108;3;3878;11.100000;215;-1.019809;0.0
4108;4;3885;11.100000;225;4.029383;0.0
4108;5;3897;11.100000;221;1.433108;0.0
4108;6;3896;11.100000;231;2.477661;0.0
4108;7;3894;11.100000;234;2.735932;0.0
4109;0;5105;9.600000;543;0.000000;0.0
4109;1;5116;9.600000;528;0.471737;0.0
4109;2;5107;9.600000;538;-0.695462;0.0
4109;3;5112;9.600000;554;2.989785;0.0
4109;4;5104;9.600000;541;4.569870;0.0
4109;5;5110;9.600000;544;2.988151;0.0
4109;6;5107;9.600000;547;3.643681;0.0
4110;0;1410;11.900000;1905;0.000000;0.0
4110;1;1413;11.900000;1897;-0.654813;0.0
4110;2;1418;11.900000;1901;-0.322529;0.0
4110;3;1412;11.900000;1906;4.631939;0.0
4110;4;1421;11.900000;1903;0.628061;0.0
4110;5;1426;11.900000;1903;1.122624;0.0
4110;6;1431;11.900000;1907;1.708814;0.0
4110;7;1421;11.900000;1912;2.845371;0.0
4110;8;1426;11.900000;1914;2.414232;0.0
4110;9;1418;11.900000;1915;3.338199;0.0
4111;0;1234;11.300000;259;0.000000;0.0
4111;1;1229;11.300000;253;-0.253340;0.0
4111;2;1233;11.300000;259;0.604806;0.0
4111;3;1222;11.300000;260;-1.297261;0.0
4111;4;1229;11.300000;265;3.728854;0.0
4111;5;1239;11.300000;262;1.607197;0.0
4111;6;1236;11.300000;266;2.325199;0.0
4112;0;3823;11.200000;968;0.000000;0.0
4112;1;3832;11.200000;966;0.290675;0.0
4112;2;3830;11.200000;963;-0.423620;0.0
4112;3;3822;11.200000;969;4.683999;0.0
4112;4;3832;11.200000;973;2.998903;0.0
4112;5;3836;11.200000;968;1.165258;0.0
4112;6;3839;11.200000;969;1.570178;0.0
4113;0;4886;9.700000;667;0.000000;0.0
4113;1;4892;9.700000;650;-0.159447;0.0
4113;2;4901;9.700000;644;0.530023;0.0
4113;3;4893;9.700000;652;0.051787;0.0
4113;4;4901;9.700000;660;1.991567;0.0
4113;5;4888;9.700000;652;-0.757547;0.0
4113;6;4886;9.700000;657;-1.571415;0.0
4113;7;4887;9.700000;660;4.197276;0.0
4113;8;4889;9.700000;666;3.567454;0.0
4113;9;4893;9.700000;664;3.100818;0.0
4114;0;3152;11.200000;1201;0.000000;0.0
4114;1;3145;11.200000;1200;0.037647;0.0
4114;2;3149;11.200000;1200;0.522526;0.0
4114;3;3153;11.200000;1208;1.712071;0.0
4114;4;3148;11.200000;1207;1.669844;0.0
4114;5;3142;11.200000;1201;-0.446869;0.0
4114;6;3138;11.200000;1202;-0.974295;0.0
4114;7;3139;11.200000;1208;4.478018;0.0
4114;8;3151;11.200000;1214;2.376757;0.0
4115;0;1305;11.100000;2004;0.000000;0.0
4115;1;1293;11.100000;1997;0.642769;0.0
4115;2;1288;11.100000;1998;0.042655;0.0
4115;3;1286;11.100000;2001;-0.552403;0.0
4115;4;1280;11.100000;2004;-1.534395;0.0
4115;5;1301;11.100000;2005;1.660836;0.0
4115;6;1292;11.100000;2008;2.355487;0.0
4115;7;1283;11.100000;2012;3.686499;0.0
4116;0;4922;11.900000;2019;0.000000;0.0
4116;1;4917;11.900000;1999;-0.644234;0.0
4116;2;4924;11.900000;1994;0.187431;0.0
4116;3;4926;11.900000;2001;0.699170;0.0
4116;4;4913;11.900000;2009;4.362978;0.0
4116;5;4929;11.900000;2007;1.796967;0.0
4116;6;4922;11.900000;2014;3.030141;0.0
4117;0;4637;9.500000;1244;0.000000;0.0
4117;1;4639;9.500000;1241;-0.134604;0.0
4117;2;4634;9.500000;1250;-0.892071;0.0
4117;3;4650;9.500000;1252;1.118691;0.0
4117;4;4638;9.500000;1258;4.106168;0.0
4117;5;4643;9.500000;1262;2.845371;0.0
4118;0;1047;11.900000;2020;0.000000;0.0
4118;1;1034;11.900000;2003;-0.826077;0.0
4118;2;1041;11.900000;2004;-0.000796;0.0
4118;3;1046;11.900000;2004;0.689722;0.0
4118;4;1048;11.900000;2009;1.380183;0.0
4118;5;1028;11.900000;2004;-1.089790;0.0
4118;6;1037;11.900000;2016;3.751581;0.0
4118;7;1048;11.900000;2017;2.355487;0.0
4119;0;3418;11.700000;1217;0.000000;0.0
4119;1;3414;11.700000;1209;-0.039239;0.0
4119;2;3419;11.700000;1210;0.679795;0.0
4119;3;3409;11.700000;1215;-1.363926;0.0
4119;4;3417;11.700000;1219;2.355487;0.0
4119;5;3415;11.700000;1219;2.677184;0.0
4119;6;3407;11.700000;1221;4.095414;0.0
4119;7;3410;11.700000;1225;3.567454;0.0
4120;0;2696;11.100000;655;0.000000;0.0
4120;1;2698;11.100000;621;-0.093551;0.0
4120;2;2693;11.100000;629;-1.004737;0.0
4120;3;2704;11.100000;636;2.077234;0.0
4120;4;2695;11.100000;633;4.640462;0.0
4120;5;2693;11.100000;638;4.031179;0.0
4120;6;2701;11.100000;645;2.943408;0.0
4121;0;1477;11.600000;2008;0.000000;0.0
4121;1;1473;11.600000;1987;-0.454606;0.0
4121;2;1484;11.600000;1993;0.679795;0.0
4121;3;1473;11.600000;1998;-1.326447;0.0
4121;4;1491;11.600000;1998;1.454416;0.0
4121;5;1488;11.600000;2007;2.255836;0.0
4121;6;1473;11.600000;2005;3.926283;0.0
4121;7;1479;11.600000;2009;3.113026;0.0
4122;0;1692;9.700000;1018;0.000000;0.0
4122;1;1686;9.700000;1003;-0.117903;0.0
4122;2;1683;9.700000;1006;-1.019809;0.0
4122;3;1690;9.700000;1005;0.821717;0.0
4122;4;1691;9.700000;1008;1.744844;0.0
4122;5;1683;9.700000;1009;4.362978;0.0
4122;6;1686;9.700000;1022;3.203216;0.0
4123;0;4977;11.900000;1996;0.000000;0.0
4123;1;4972;11.900000;1986;-0.276209;0.0
4123;2;4976;11.900000;1994;0.206707;0.0
4123;3;4964;11.900000;1996;-1.257811;0.0
4123;4;4983;11.900000;1995;1.063037;0.0
4123;5;4967;11.900000;2002;4.263013;0.0
4123;6;4979;11.900000;2007;2.649027;0.0
4123;7;4985;11.900000;2007;2.248227;0.0
4123;8;4973;11.900000;2009;3.385785;0.0
4124;0;910;9.700000;938;0.000000;0.0
4124;1;899;9.700000;917;-0.292238;0.0
4124;2;893;9.700000;925;-1.424341;0.0
4124;3;906;9.700000;922;0.814990;0.0
4124;4;892;9.700000;932;4.109426;0.0
4124;5;898;9.700000;933;3.637259;0.0
4124;6;908;9.700000;933;2.355487;0.0
4124;7;901;9.700000;936;3.228805;0.0
4125;0;3063;9.800000;1749;0.000000;0.0
4125;1;3073;9.800000;1727;0.615560;0.0
4125;2;3061;9.800000;1738;-0.494698;0.0
4125;3;3061;9.800000;1742;4.123713;0.0
4125;4;3072;9.800000;1749;2.304692;0.0
4125;5;3064;9.800000;1751;3.002794;0.0
4126;0;1252;11.800000;475;0.000000;0.0
4126;1;1244;11.800000;469;-0.219457;0.0
4126;2;1249;11.800000;471;0.353931;0.0
4126;3;1240;11.800000;475;-0.942680;0.0
4126;4;1253;11.800000;477;1.248409;0.0
4126;5;1238;11.800000;479;4.605033;0.0
4126;6;1244;11.800000;482;3.769654;0.0
4126;7;1254;11.800000;481;1.823840;0.0
4126;8;1247;11.800000;486;2.950814;0.0
4127;0;4231;9.900000;913;0.000000;0.0
4127;1;4238;9.900000;908;-0.547537;0.0
4127;2;4243;9.900000;907;0.157863;0.0
4127;3;4246;9.900000;913;1.291865;0.0
4127;4;4236;9.900000;913;-1.326447;0.0
4127;5;4240;9.900000;919;3.580671;0.0
4127;6;4248;9.900000;920;2.355487;0.0
4128;0;1399;10.600000;1615;0.000000;0.0
4128;1;1395;10.600000;1612;-0.000796;0.0
4128;2;1391;10.600000;1614;-0.896743;0.0
4128;3;1398;10.600000;1615;0.982120;0.0
4128;4;1388;10.600000;1617;4.596891;0.0
4128;5;1394;10.600000;1622;3.446691;0.0
4128;6;1399;10.600000;1619;2.110550;0.0
4129;0;3909;10.800000;902;0.000000;0.0
4129;1;3913;10.800000;900;0.131758;0.0
4129;2;3920;10.800000;902;1.211385;0.0
4129;3;3910;10.800000;902;-1.043386;0.0
4129;4;3916;10.800000;906;2.136856;0.0
4129;5;3905;10.800000;901;-1.122725;0.0
4129;6;3911;10.800000;907;3.769654;0.0
4129;7;3914;10.800000;909;2.854759;0.0
4130;0;1800;9.600000;981;0.000000;0.0
4130;1;1789;9.600000;954;-0.422772;0.0
4130;2;1799;9.600000;967;1.309563;0.0
4130;3;1790;9.600000;968;-1.512660;0.0
4130;4;1794;9.600000;970;3.728854;0.0
4130;5;1791;9.600000;974;3.751581;0.0
4130;6;1795;9.600000;982;3.162070;0.0
4131;0;502;10.300000;46;0.000000;0.0
4131;1;500;10.300000;38;-0.282554;0.0
4131;2;507;10.300000;39;0.404123;0.0
4131;3;507;10.300000;46;0.982120;0.0
4131;4;499;10.300000;45;-0.751643;0.0
4131;5;498;10.300000;49;-1.460760;0.0
4131;6;509;10.300000;50;1.758393;0.0
4131;7;496;10.300000;50;4.514368;0.0
4131;8;500;10.300000;55;3.695153;0.0
4131;9;509;10.300000;54;2.302913;0.0
4131;10;503;10.300000;55;3.050138;0.0
4132;0;1193;12.100000;1711;0.000000;0.0
4132;1;1194;12.100000;1711;0.179063;0.0
4132;2;1184;12.100000;1711;-1.224897;0.0
4132;3;1202;12.100000;1715;1.746881;0.0
4132;4;1191;12.100000;1721;3.637259;0.0
4133;0;5014;11.900000;1639;0.000000;0.0
4133;1;5018;11.900000;1638;0.674014;0.0
4133;2;5007;11.900000;1637;-1.094985;0.0
4133;3;5020;11.900000;1643;2.033790;0.0
4133;4;5014;11.900000;1641;4.493093;0.0
4133;5;5016;11.900000;1646;3.035921;0.0
4134;0;3551;11.200000;800;0.000000;0.0
4134;1;3556;11.200000;789;-0.027817;0.0
4134;2;3552;11.200000;792;-0.519899;0.0
4134;3;3559;11.200000;794;0.539670;0.0
4134;4;3548;11.200000;798;-1.334576;0.0
4134;5;3551;11.200000;806;3.798751;0.0
4134;6;3563;11.200000;797;1.106494;0.0
4134;7;3569;11.200000;804;1.885375;0.0
4134;8;3562;11.200000;812;2.658321;0.0
4135;0;3801;11.600000;185;0.000000;0.0
4135;1;3805;11.600000;185;-0.763891;0.0
4135;2;3813;11.600000;188;0.732098;0.0
4135;3;3809;11.600000;194;3.751581;0.0
4135;4;3819;11.600000;194;1.944487;0.0
4135;5;3817;11.600000;198;2.416624;0.0
4136;0;4471;9.800000;621;0.000000;0.0
4136;1;4487;9.800000;605;-0.149682;0.0
4136;2;4499;9.800000;605;1.087626;0.0
4136;3;4482;9.800000;611;4.659187;0.0
4136;4;4487;9.800000;615;3.203216;0.0
4137;0;2854;10.000000;1522;0.000000;0.0
4137;1;2858;10.000000;1527;-0.852662;0.0
4137;2;2865;10.000000;1524;-0.091455;0.0
4137;3;2869;10.000000;1531;1.029711;0.0
4137;4;2858;10.000000;1533;-1.531437;0.0
4137;5;2860;10.000000;1536;4.097048;0.0
4137;6;2864;10.000000;1535;3.784361;0.0
4137;7;2870;10.000000;1539;2.450422;0.0
4137;8;2865;10.000000;1540;3.255675;0.0
4138;0;4939;12.100000;1987;0.000000;0.0
4138;1;4936;12.100000;1981;-0.335514;0.0
4138;2;4945;12.100000;1977;0.613926;0.0
4138;3;4949;12.100000;1990;1.883781;0.0
4138;4;4934;12.100000;1992;3.840763;0.0
4138;5;4941;12.100000;1994;2.760314;0.0
4139;0;2831;9.600000;1222;0.000000;0.0
4139;1;2835;9.600000;1222;1.295997;0.0
4139;2;2827;9.600000;1218;0.222689;0.0
4139;3;2823;9.600000;1219;-0.575049;0.0
4139;4;2821;9.600000;1227;4.148403;0.0
4139;5;2832;9.600000;1235;2.627233;0.0
4139;6;2825;9.600000;1228;3.462565;0.0
4140;0;5272;9.800000;1382;0.000000;0.0
4140;1;5262;9.800000;1377;-0.427393;0.0
4140;2;5270;9.800000;1380;0.944632;0.0
4140;3;5262;9.800000;1383;-1.571415;0.0
4140;4;5272;9.800000;1384;1.735321;0.0
4140;5;5260;9.800000;1385;4.271895;0.0
4140;6;5265;9.800000;1389;3.140796;0.0
4140;7;5280;9.800000;1389;1.986587;0.0
4140;8;5267;9.800000;1389;2.767832;0.0
4141;0;1788;9.700000;973;0.000000;0.0
4141;1;1777;9.700000;953;-0.104587;0.0
4141;2;1775;9.700000;968;4.344574;0.0
4141;3;1783;9.700000;967;1.628933;0.0
4141;4;1781;9.700000;970;2.307912;0.0
4141;5;1778;9.700000;973;2.998903;0.0
4142;0;1259;11.200000;412;0.000000;0.0
4142;1;1254;11.200000;410;0.784691;0.0
4142;2;1245;11.200000;412;-0.714811;0.0
4142;3;1256;11.200000;416;1.570178;0.0
4142;4;1244;11.200000;418;4.221774;0.0
4142;5;1257;11.200000;422;2.187309;0.0
4143;0;5117;9.600000;283;0.000000;0.0
4143;1;5112;9.600000;285;0.222689;0.0
4143;2;5110;9.600000;286;-0.208285;0.0
4143;3;5106;9.600000;288;-1.064358;0.0
4143;4;5115;9.600000;290;1.248409;0.0
4143;5;5108;9.600000;294;3.966269;0.0
4143;6;5116;9.600000;312;2.899054;0.0
4144;0;2075;10.300000;389;0.000000;0.0
4144;1;2080;10.300000;389;0.530973;0.0
4144;2;2070;10.300000;393;-1.335880;0.0
4144;3;2081;10.300000;400;2.552848;0.0
4144;4;2071;10.300000;396;4.375076;0.0
4144;5;2077;10.300000;404;3.167817;0.0
4145;0;3087;10.100000;1479;0.000000;0.0
4145;1;3087;10.100000;1471;-0.391378;0.0
4145;2;3093;10.100000;1470;0.674014;0.0
4145;3;3095;10.100000;1476;1.434647;0.0
4145;4;3083;10.100000;1476;-1.527965;0.0
4145;5;3091;10.100000;1480;2.728414;0.0
4146;0;4380;9.600000;821;0.000000;0.0
4146;1;4379;9.600000;807;-0.125149;0.0
4146;2;4385;9.600000;811;1.050988;0.0
4146;3;4365;9.600000;812;-1.382222;0.0
4146;4;4385;9.600000;822;2.453197;0.0
4146;5;4367;9.600000;823;4.060628;0.0
4147;0;3677;11.200000;804;0.000000;0.0
4147;1;3679;11.200000;778;-0.202552;0.0
4147;2;3687;11.200000;783;0.665241;0.0
4147;3;3688;11.200000;788;1.106494;0.0
4147;4;3677;11.200000;787;-0.719549;0.0
4147;5;3688;11.200000;796;2.213615;0.0
4147;6;3672;11.200000;793;4.482529;0.0
4147;7;3678;11.200000;797;3.695153;0.0
4147;8;3681;11.200000;799;3.069490;0.0
4148;0;3995;9.800000;1518;0.000000;0.0
4148;1;3999;9.800000;1500;-0.052033;0.0
4148;2;3995;9.800000;1511;-1.374026;0.0
4148;3;4006;9.800000;1513;1.891910;0.0
4148;4;3995;9.800000;1514;4.029383;0.0
4148;5;3999;9.800000;1514;3.305950;0.0
4149;0;4809;11.500000;1592;0.000000;0.0
4149;1;4816;11.500000;1582;-0.423620;0.0
4149;2;4821;11.500000;1580;0.373561;0.0
4149;3;4813;11.500000;1588;-1.460760;0.0
4149;4;4821;11.500000;1592;2.466125;0.0
4149;5;4818;11.500000;1596;3.209654;0.0
4149;6;4812;11.500000;1594;3.926283;0.0
4150;0;1948;12.000000;275;0.000000;0.0
4150;1;1943;12.000000;265;-0.786106;0.0
4150;2;1949;12.000000;263;0.379735;0.0
4150;3;1941;12.000000;269;-1.422529;0.0
4150;4;1950;12.000000;270;1.964942;0.0
4150;5;1947;12.000000;273;3.008248;0.0
4150;6;1943;12.000000;275;3.707577;0.0
4151;0;5107;9.800000;1118;0.000000;0.0
4151;1;5102;9.800000;1110;-0.829549;0.0
4151;2;5110;9.800000;1106;0.630345;0.0
4151;3;5111;9.800000;1111;1.189647;0.0
4151;4;5099;9.800000;1115;4.403701;0.0
4151;5;5110;9.800000;1119;2.482974;0.0
4151;6;5104;9.800000;1123;3.278806;0.0
4152;0;2547;10.700000;557;0.000000;0.0
4152;1;2541;10.700000;538;0.095679;0.0
4152;2;2538;10.700000;544;-0.738531;0.0
4152;3;2547;10.700000;541;0.784691;0.0
4152;4;2548;10.700000;549;1.891910;0.0
4152;5;2535;10.700000;546;-1.337681;0.0
4152;6;2534;10.700000;549;4.390002;0.0
4152;7;2541;10.700000;555;3.034063;0.0
4153;0;3927;9.700000;1489;0.000000;0.0
4153;1;3912;9.700000;1486;-0.809353;0.0
4153;2;3919;9.700000;1486;0.196606;0.0
4153;3;3927;9.700000;1490;1.309563;0.0
4153;4;3913;9.700000;1493;4.372458;0.0
4153;5;3922;9.700000;1499;2.630350;0.0
4153;6;3918;9.700000;1498;3.276327;0.0
4154;0;5104;12.100000;1991;0.000000;0.0
4154;1;5105;12.100000;1970;0.483720;0.0
4154;2;5100;12.100000;1966;-0.261387;0.0
4154;3;5097;12.100000;1973;-1.129073;0.0
4154;4;5108;12.100000;1976;1.825349;0.0
4154;5;5095;12.100000;1977;4.438749;0.0
4154;6;5100;12.100000;1983;3.394482;0.0
4155;0;614;9.700000;1004;0.000000;0.0
4155;1;601;9.700000;984;-0.146805;0.0
4155;2;607;9.700000;993;1.264283;0.0
4155;3;597;9.700000;990;-0.848513;0.0
4155;4;598;9.700000;995;4.352978;0.0
4155;5;602;9.700000;1006;3.212105;0.0
4156;0;4153;10.000000;689;0.000000;0.0
4156;1;4155;10.000000;684;-0.263779;0.0
4156;2;4154;10.000000;691;-1.279973;0.0
4156;3;4159;10.000000;685;0.372215;0.0
4156;4;4161;10.000000;691;1.503609;0.0
4156;5;4151;10.000000;693;4.306851;0.0
4156;6;4158;10.000000;696;2.933308;0.0
4157;0;644;11.400000;916;0.000000;0.0
4157;1;638;11.400000;921;-0.405661;0.0
4157;2;645;11.400000;919;0.784691;0.0
4157;3;642;11.400000;926;2.033790;0.0
4157;4;636;11.400000;926;4.316953;0.0
4157;5;635;11.400000;931;3.761106;0.0
4157;6;635;11.400000;935;3.521327;0.0
4157;7;645;11.400000;931;2.403062;0.0
4158;0;4929;11.400000;1654;0.000000;0.0
4158;1;4926;11.400000;1644;0.784691;0.0
4158;2;4917;11.400000;1645;-0.818347;0.0
4158;3;4927;11.400000;1650;1.793645;0.0
4158;4;4917;11.400000;1650;4.390002;0.0
4158;5;4924;11.400000;1653;2.392500;0.0
