47;supply_node;2566;9.600000;814;-1.570000;0
47;supply_node;2506;9.700000;720;-1.570000;0
47;supply_node;2657;11.800000;609;-1.570000;0
47;supply_node;2552;9.600000;822;-1.570000;0
47;supply_node;2469;9.500000;559;-1.570000;0
47;supply_node;2527;9.600000;625;-1.570000;0
47;supply_node;2512;9.900000;547;-1.570000;0
47;supply_node;2557;9.600000;822;-1.570000;0
47;supply_node;2529;9.600000;615;-1.570000;0
47;supply_node;2470;9.500000;590;-1.570000;0
47;supply_node;2508;9.700000;583;-1.570000;0
47;supply_node;2507;9.800000;557;-1.570000;0
47;supply_node;2562;9.600000;824;-1.570000;0
47;supply_node;2519;9.500000;691;-1.570000;0
47;supply_node;2477;9.500000;512;-1.570000;0
47;supply_node;2529;9.700000;596;-1.570000;0
47;supply_node;2511;9.800000;546;-1.570000;0
47;supply_node;2508;9.700000;542;-1.570000;0
47;supply_node;2529;9.600000;618;-1.570000;0
47;supply_node;2516;9.600000;590;-1.570000;0
47;supply_node;2511;9.800000;544;-1.570000;0
47;supply_node;2551;9.500000;851;-1.570000;0
47;supply_node;2506;9.600000;529;-1.570000;0
47;supply_node;2507;9.700000;531;-1.570000;0
47;supply_node;2508;9.500000;688;-1.570000;0
47;supply_node;2520;9.500000;629;-1.570000;0
47;supply_node;2480;9.500000;691;-1.570000;0
47;supply_node;2562;9.600000;823;-1.570000;0
47;supply_node;2507;9.800000;557;-1.570000;0
47;supply_node;2531;9.600000;672;-1.570000;0
47;supply_node;2492;9.500000;691;-1.570000;0
47;supply_node;2530;9.600000;673;-1.570000;0
47;supply_node;2524;9.600000;690;-1.570000;0
47;supply_node;2507;9.700000;526;-1.570000;0
47;supply_node;2509;9.800000;558;-1.570000;0
47;supply_node;2511;9.900000;556;-1.570000;0
47;supply_node;2489;9.600000;541;-1.570000;0
47;supply_node;2552;9.500000;852;-1.570000;0
47;supply_node;2486;9.600000;542;-1.570000;0
47;supply_node;2559;9.500000;832;-1.570000;0
47;supply_node;2492;9.500000;691;-1.570000;0
47;supply_node;2534;9.600000;673;-1.570000;0
47;supply_node;2513;9.600000;699;-1.570000;0
47;supply_node;2523;9.500000;662;-1.570000;0
47;supply_node;2563;9.600000;825;-1.570000;0
47;supply_node;2492;9.500000;604;-1.570000;0
47;supply_node;2511;9.900000;556;-1.570000;0
47;supply_node;2526;9.600000;597;-1.570000;0
47;supply_node;2557;9.600000;822;-1.570000;0
47;supply_node;2552;9.500000;845;-1.570000;0
47;supply_node;2561;9.600000;822;-1.570000;0
47;supply_node;2533;9.600000;676;-1.570000;0
47;arms_factory;2687;11.800000;624;-1.570000;0
47;arms_factory;2693;11.500000;643;-1.570000;0
47;arms_factory;2592;9.800000;683;-1.570000;0
47;arms_factory;2573;9.600000;788;-1.570000;0
47;arms_factory;2546;10.400000;573;-1.570000;0
47;arms_factory;2704;11.300000;655;-1.570000;0
47;industrial_complex;2609;10.200000;646;-1.570000;0
47;industrial_complex;2587;9.700000;831;-1.570000;0
47;industrial_complex;2607;9.700000;747;-1.570000;0
47;industrial_complex;2553;9.800000;638;-1.570000;0
47;industrial_complex;2542;9.800000;629;-1.570000;0
47;industrial_complex;2619;9.900000;737;-1.570000;0
47;air_base;2482;9.700000;714;-1.570000;0
47;bunker;2700;11.600000;648;-1.570000;0
47;bunker;2647;11.600000;586;-1.570000;0
47;bunker;2567;9.600000;708;-1.570000;0
47;bunker;2551;9.600000;732;-1.570000;0
47;bunker;2651;11.200000;618;-1.570000;0
47;bunker;2522;10.200000;527;-1.570000;0
47;bunker;2538;9.700000;641;-1.570000;0
47;bunker;2584;10.000000;657;-1.570000;0
47;bunker;2588;9.900000;663;-1.570000;0
47;bunker;2528;10.500000;508;-1.570000;0
47;bunker;2572;9.600000;824;-1.570000;0
47;bunker;2529;10.400000;535;-1.570000;0
47;bunker;2536;10.600000;540;-1.570000;0
47;bunker;2479;9.700000;704;-1.570000;0
47;bunker;2635;11.000000;603;-1.570000;0
47;bunker;2603;9.600000;712;-1.570000;0
47;bunker;2499;9.600000;599;-1.570000;0
47;bunker;2532;9.700000;746;-1.570000;0
47;bunker;2657;10.400000;685;-1.570000;0
47;bunker;2678;10.700000;665;-1.570000;0
47;bunker;2525;9.600000;641;-1.570000;0
47;bunker;2631;10.800000;619;-1.570000;0
47;bunker;2552;9.600000;750;-1.570000;0
47;bunker;2541;10.500000;555;-1.570000;0
47;bunker;2566;9.600000;711;-1.570000;0
47;bunker;2547;9.700000;745;-1.570000;0
47;bunker;2631;11.200000;589;-1.570000;0
47;bunker;2666;11.200000;634;-1.570000;0
47;bunker;2577;9.600000;793;-1.570000;0
47;bunker;2633;11.400000;584;-1.570000;0
47;bunker;2554;9.700000;696;-1.570000;0
47;bunker;2608;9.700000;704;-1.570000;0
47;bunker;2589;9.700000;788;-1.570000;0
47;bunker;2664;11.000000;646;-1.570000;0
47;bunker;2564;9.600000;715;-1.570000;0
47;bunker;2558;10.800000;566;-1.570000;0
47;bunker;2561;9.600000;843;-1.570000;0
47;bunker;2585;10.000000;662;-1.570000;0
47;bunker;2513;9.700000;726;-1.570000;0
47;bunker;2641;10.100000;696;-1.570000;0
47;bunker;2622;10.200000;666;-1.570000;0
47;bunker;2685;11.100000;655;-1.570000;0
47;bunker;2575;9.600000;828;-1.570000;0
47;bunker;2624;10.700000;612;-1.570000;0
47;bunker;2638;10.900000;617;-1.570000;0
47;bunker;2582;9.600000;839;-1.570000;0
47;bunker;2520;10.200000;542;-1.570000;0
47;bunker;2637;10.900000;614;-1.570000;0
47;bunker;2577;10.000000;649;-1.570000;0
47;bunker;2536;9.700000;662;-1.570000;0
47;bunker;2590;9.600000;804;-1.570000;0
47;bunker;2563;11.000000;563;-1.570000;0
47;bunker;2642;10.500000;655;-1.570000;0
47;bunker;2538;9.800000;619;-1.570000;0
47;coastal_bunker;2509;9.500000;689;-1.570000;0
47;coastal_bunker;2484;9.500000;687;-1.570000;0
47;coastal_bunker;2562;9.600000;824;-1.570000;0
47;coastal_bunker;2549;9.600000;823;-1.570000;0
47;coastal_bunker;2533;9.600000;674;-1.570000;0
47;coastal_bunker;2525;9.500000;673;-1.570000;0
47;coastal_bunker;2505;9.500000;611;-1.570000;0
47;coastal_bunker;2494;9.600000;538;-1.570000;0
47;coastal_bunker;2529;9.700000;596;-1.570000;0
47;coastal_bunker;2532;9.600000;606;-1.570000;0
47;coastal_bunker;2522;9.500000;675;-1.570000;0
47;coastal_bunker;2553;9.500000;852;-1.570000;0
47;coastal_bunker;2506;9.800000;556;-1.570000;0
47;coastal_bunker;2512;9.900000;547;-1.570000;0
47;coastal_bunker;2509;9.700000;522;-1.570000;0
47;dockyard;2533;9.600000;674;-1.570000;0
47;naval_base;2500;9.500000;690;-1.570000;12010
47;naval_base;2472;9.600000;692;-1.570000;12619
47;naval_base;2562;9.600000;824;-1.570000;12632
47;naval_base;2552;9.600000;822;-1.570000;12632
47;naval_base;2532;9.600000;671;-1.570000;12010
47;naval_base;2522;9.500000;629;-1.570000;12010
47;naval_base;2481;9.600000;587;-1.570000;11219
47;naval_base;2496;9.600000;538;-1.570000;11478
47;naval_base;2523;9.800000;592;-1.570000;11219
47;naval_base;2533;9.700000;599;-1.570000;11219
47;naval_base;2525;9.600000;689;-1.570000;12010
47;naval_base;2554;9.500000;845;-1.570000;12632
47;naval_base;2510;9.900000;557;-1.570000;11478
47;naval_base;2508;9.700000;541;-1.570000;11478
47;naval_base;2511;9.800000;532;-1.570000;11478
47;anti_air_building;2504;9.600000;708;-1.570000;0
47;anti_air_building;2656;11.200000;625;-1.570000;0
47;anti_air_building;2701;11.100000;657;-1.570000;0
47;synthetic_refinery;2533;10.500000;534;-1.570000;0
47;nuclear_reactor;2646;9.900000;716;-1.570000;0
47;rocket_site;2580;9.600000;816;-1.570000;0
47;radar_station;2563;9.600000;854;-1.570000;0
47;fuel_silo;2481;9.600000;584;-1.570000;0
47;floating_harbor;2524;9.600000;594;-1.570000;0
48;supply_node;3732;10.300000;1241;-1.570000;0
48;supply_node;3729;10.400000;1255;-1.570000;0
48;supply_node;3638;11.200000;1323;-1.570000;0
48;supply_node;3713;10.400000;1230;-1.570000;0
48;supply_node;3756;9.600000;1331;-1.570000;0
48;supply_node;3744;10.000000;1271;-1.570000;0
48;supply_node;3720;9.600000;1338;-1.570000;0
48;supply_node;3711;9.600000;1358;-1.570000;0
48;supply_node;3723;9.600000;1338;-1.570000;0
48;supply_node;3725;9.600000;1338;-1.570000;0
48;supply_node;3715;9.500000;1365;-1.570000;0
48;supply_node;3717;9.700000;1339;-1.570000;0
48;supply_node;3757;9.600000;1334;-1.570000;0
48;supply_node;3750;9.500000;1339;-1.570000;0
48;supply_node;3719;9.600000;1339;-1.570000;0
48;supply_node;3714;9.600000;1349;-1.570000;0
48;supply_node;3726;9.600000;1337;-1.570000;0
48;supply_node;3715;9.700000;1340;-1.570000;0
48;supply_node;3728;9.600000;1337;-1.570000;0
48;supply_node;3717;9.700000;1339;-1.570000;0
48;supply_node;3711;9.600000;1358;-1.570000;0
48;supply_node;3763;9.600000;1332;-1.570000;0
48;supply_node;3747;9.600000;1335;-1.570000;0
48;supply_node;3719;9.600000;1339;-1.570000;0
48;supply_node;3729;9.600000;1337;-1.570000;0
48;supply_node;3714;9.700000;1340;-1.570000;0
48;supply_node;3714;9.600000;1350;-1.570000;0
48;supply_node;3760;9.600000;1333;-1.570000;0
48;supply_node;3765;9.500000;1332;-1.570000;0
48;supply_node;3725;9.600000;1338;-1.570000;0
48;supply_node;3727;9.600000;1337;-1.570000;0
48;supply_node;3713;9.600000;1361;-1.570000;0
48;supply_node;3735;9.600000;1336;-1.570000;0
48;supply_node;3766;9.500000;1332;-1.570000;0
48;supply_node;3719;9.600000;1339;-1.570000;0
48;supply_node;3712;9.600000;1352;-1.570000;0
48;supply_node;3712;9.600000;1354;-1.570000;0
48;supply_node;3710;9.700000;1344;-1.570000;0
48;arms_factory;3704;10.400000;1250;-1.570000;0
48;arms_factory;3711;9.700000;1343;-1.570000;0
48;arms_factory;3704;10.300000;1296;-1.570000;0
48;arms_factory;3736;10.100000;1236;-1.570000;0
48;arms_factory;3670;10.200000;1350;-1.570000;0
48;arms_factory;3721;10.200000;1261;-1.570000;0
48;industrial_complex;3659;10.800000;1281;-1.570000;0
48;industrial_complex;3750;10.100000;1240;-1.570000;0
48;industrial_complex;3755;10.000000;1236;-1.570000;0
48;industrial_complex;3659;10.300000;1358;-1.570000;0
48;industrial_complex;3680;10.800000;1250;-1.570000;0
48;industrial_complex;3732;10.100000;1263;-1.570000;0
48;air_base;3647;10.800000;1315;-1.570000;0
48;bunker;3615;12.400000;1278;-1.570000;0
48;bunker;3716;9.800000;1329;-1.570000;0
48;bunker;3649;10.400000;1362;-1.570000;0
48;bunker;3689;10.000000;1362;-1.570000;0
48;bunker;3647;10.700000;1334;-1.570000;0
48;bunker;3680;10.400000;1314;-1.570000;0
48;bunker;3685;10.000000;1364;-1.570000;0
48;bunker;3644;10.700000;1342;-1.570000;0
48;bunker;3698;10.000000;1341;-1.570000;0
48;bunker;3641;11.200000;1312;-1.570000;0
48;bunker;3708;9.800000;1340;-1.570000;0
48;bunker;3657;11.000000;1265;-1.570000;0
48;bunker;3665;10.600000;1318;-1.570000;0
48;bunker;3620;12.200000;1273;-1.570000;0
48;bunker;3629;11.900000;1274;-1.570000;0
48;bunker;3723;10.200000;1268;-1.570000;0
48;bunker;3731;10.100000;1266;-1.570000;0
48;bunker;3738;10.100000;1268;-1.570000;0
48;bunker;3715;10.400000;1246;-1.570000;0
48;bunker;3751;10.000000;1229;-1.570000;0
48;bunker;3651;10.400000;1347;-1.570000;0
48;bunker;3643;10.600000;1348;-1.570000;0
48;bunker;3670;10.900000;1257;-1.570000;0
48;bunker;3677;10.100000;1361;-1.570000;0
48;bunker;3671;10.400000;1305;-1.570000;0
48;bunker;3726;10.100000;1267;-1.570000;0
48;bunker;3699;9.900000;1342;-1.570000;0
48;bunker;3670;10.700000;1284;-1.570000;0
48;bunker;3730;10.000000;1292;-1.570000;0
48;bunker;3723;9.900000;1303;-1.570000;0
48;bunker;3697;10.700000;1249;-1.570000;0
48;bunker;3740;10.100000;1259;-1.570000;0
48;bunker;3653;10.700000;1296;-1.570000;0
48;bunker;3732;9.800000;1323;-1.570000;0
48;bunker;3639;11.300000;1310;-1.570000;0
48;bunker;3676;10.300000;1320;-1.570000;0
48;bunker;3654;11.000000;1268;-1.570000;0
48;coastal_bunker;3750;9.500000;1339;-1.570000;0
48;coastal_bunker;3714;9.500000;1365;-1.570000;0
48;coastal_bunker;3718;9.700000;1339;-1.570000;0
48;dockyard;3713;9.600000;1365;-1.570000;0
48;naval_base;3758;9.600000;1333;-1.570000;11215
48;naval_base;3711;9.700000;1343;-1.570000;11522
48;naval_base;3713;9.700000;1341;-1.570000;11522
48;anti_air_building;3674;10.500000;1293;-1.570000;0
48;anti_air_building;3699;10.600000;1254;-1.570000;0
48;anti_air_building;3753;9.700000;1317;-1.570000;0
48;synthetic_refinery;3722;10.200000;1278;-1.570000;0
48;nuclear_reactor;3709;10.400000;1247;-1.570000;0
48;rocket_site;3633;11.500000;1307;-1.570000;0
48;radar_station;3664;10.500000;1325;-1.570000;0
48;fuel_silo;3727;10.300000;1245;-1.570000;0
48;floating_harbor;3728;9.600000;1337;-1.570000;0
49;supply_node;3266;9.600000;904;-1.570000;0
49;supply_node;3300;9.700000;918;-1.570000;0
49;supply_node;3327;9.600000;941;-1.570000;0
49;supply_node;3367;9.500000;859;-1.570000;0
49;supply_node;3269;9.600000;903;-1.570000;0
49;supply_node;3335;9.600000;919;-1.570000;0
49;supply_node;3264;9.600000;903;-1.570000;0
49;supply_node;3331;9.700000;945;-1.570000;0
49;supply_node;3271;9.600000;902;-1.570000;0
49;supply_node;3313;9.600000;928;-1.570000;0
49;supply_node;3343;9.600000;857;-1.570000;0
49;supply_node;3269;9.600000;903;-1.570000;0
49;supply_node;3338;9.700000;936;-1.570000;0
49;supply_node;3283;9.600000;902;-1.570000;0
49;supply_node;3263;9.600000;904;-1.570000;0
49;supply_node;3306;9.700000;926;-1.570000;0
49;supply_node;3319;9.600000;937;-1.570000;0
49;supply_node;3265;9.600000;903;-1.570000;0
49;supply_node;3338;9.700000;936;-1.570000;0
49;supply_node;3307;9.800000;928;-1.570000;0
49;supply_node;3271;9.600000;902;-1.570000;0
49;supply_node;3329;9.600000;914;-1.570000;0
49;supply_node;3333;9.700000;943;-1.570000;0
49;supply_node;3326;9.700000;942;-1.570000;0
49;supply_node;3381;9.700000;872;-1.570000;0
49;supply_node;3265;9.600000;903;-1.570000;0
49;supply_node;3360;9.700000;903;-1.570000;0
49;supply_node;3270;9.600000;903;-1.570000;0
49;supply_node;3334;9.700000;941;-1.570000;0
49;supply_node;3382;9.700000;871;-1.570000;0
49;supply_node;3369;9.700000;889;-1.570000;0
49;supply_node;3303;9.700000;922;-1.570000;0
49;supply_node;3326;9.600000;912;-1.570000;0
49;supply_node;3357;9.600000;854;-1.570000;0
49;supply_node;3275;9.500000;877;-1.570000;0
49;supply_node;3333;9.600000;916;-1.570000;0
49;supply_node;3347;9.600000;881;-1.570000;0
49;supply_node;3381;9.700000;872;-1.570000;0
49;supply_node;3377;9.700000;871;-1.570000;0
49;supply_node;3377;9.700000;871;-1.570000;0
49;supply_node;3268;9.600000;904;-1.570000;0
49;supply_node;3336;9.500000;865;-1.570000;0
49;supply_node;3369;9.700000;898;-1.570000;0
49;supply_node;3264;9.600000;903;-1.570000;0
49;supply_node;3359;9.600000;856;-1.570000;0
49;supply_node;3271;9.600000;902;-1.570000;0
49;supply_node;3305;9.600000;922;-1.570000;0
49;supply_node;3324;9.500000;905;-1.570000;0
49;supply_node;3299;9.600000;914;-1.570000;0
49;supply_node;3331;9.500000;875;-1.570000;0
49;arms_factory;3273;9.900000;926;-1.570000;0
49;arms_factory;3395;10.100000;918;-1.570000;0
49;arms_factory;3374;9.800000;896;-1.570000;0
49;arms_factory;3338;9.900000;949;-1.570000;0
49;arms_factory;3362;10.400000;977;-1.570000;0
49;arms_factory;3331;10.800000;1016;-1.570000;0
49;industrial_complex;3269;9.600000;904;-1.570000;0
49;industrial_complex;3336;10.300000;978;-1.570000;0
49;industrial_complex;3338;9.700000;938;-1.570000;0
49;industrial_complex;3284;10.000000;943;-1.570000;0
49;industrial_complex;3328;9.600000;910;-1.570000;0
49;industrial_complex;3349;10.200000;972;-1.570000;0
49;air_base;3286;11.100000;1027;-1.570000;0
49;bunker;3266;11.200000;1024;-1.570000;0
49;bunker;3344;10.800000;1013;-1.570000;0
49;bunker;3362;10.200000;969;-1.570000;0
49;bunker;3305;9.700000;923;-1.570000;0
49;bunker;3256;11.000000;1001;-1.570000;0
49;bunker;3243;12.200000;1079;-1.570000;0
49;bunker;3272;10.200000;972;-1.570000;0
49;bunker;3348;9.800000;927;-1.570000;0
49;bunker;3402;10.200000;925;-1.570000;0
49;bunker;3348;10.500000;982;-1.570000;0
49;bunker;3419;10.400000;968;-1.570000;0
49;bunker;3424;10.400000;888;-1.570000;0
49;bunker;3292;11.100000;1014;-1.570000;0
49;bunker;3347;9.800000;924;-1.570000;0
49;bunker;3347;9.700000;947;-1.570000;0
49;bunker;3268;10.500000;991;-1.570000;0
49;bunker;3230;12.800000;1055;-1.570000;0
49;bunker;3304;10.500000;988;-1.570000;0
49;bunker;3345;10.000000;962;-1.570000;0
49;bunker;3390;9.800000;870;-1.570000;0
49;bunker;3334;9.600000;915;-1.570000;0
49;bunker;3381;10.400000;964;-1.570000;0
49;bunker;3315;10.700000;995;-1.570000;0
49;bunker;3257;12.000000;1051;-1.570000;0
49;bunker;3228;12.800000;1051;-1.570000;0
49;bunker;3294;10.200000;972;-1.570000;0
49;bunker;3258;10.300000;941;-1.570000;0
49;bunker;3303;10.000000;940;-1.570000;0
49;bunker;3325;10.800000;1034;-1.570000;0
49;bunker;3235;12.000000;1088;-1.570000;0
49;bunker;3375;10.300000;965;-1.570000;0
49;bunker;3269;11.200000;1019;-1.570000;0
49;bunker;3266;9.700000;909;-1.570000;0
49;bunker;3265;10.300000;977;-1.570000;0
49;bunker;3260;11.500000;1031;-1.570000;0
49;bunker;3231;12.800000;1052;-1.570000;0
49;bunker;3293;10.200000;966;-1.570000;0
49;bunker;3272;10.000000;932;-1.570000;0
49;bunker;3421;10.300000;901;-1.570000;0
49;bunker;3405;10.100000;908;-1.570000;0
49;bunker;3232;12.800000;1059;-1.570000;0
49;bunker;3358;10.900000;1029;-1.570000;0
49;bunker;3350;9.700000;953;-1.570000;0
49;bunker;3258;10.100000;933;-1.570000;0
49;bunker;3234;12.400000;1045;-1.570000;0
49;bunker;3421;10.300000;975;-1.570000;0
49;bunker;3395;10.400000;954;-1.570000;0
49;bunker;3361;9.900000;963;-1.570000;0
49;coastal_bunker;3279;9.500000;875;-1.570000;0
49;coastal_bunker;3307;9.800000;928;-1.570000;0
49;coastal_bunker;3318;9.600000;936;-1.570000;0
49;coastal_bunker;3298;9.600000;913;-1.570000;0
49;coastal_bunker;3339;9.600000;921;-1.570000;0
49;coastal_bunker;3383;9.600000;869;-1.570000;0
49;coastal_bunker;3332;9.700000;944;-1.570000;0
49;coastal_bunker;3369;9.700000;899;-1.570000;0
49;coastal_bunker;3327;9.500000;883;-1.570000;0
49;coastal_bunker;3269;9.600000;903;-1.570000;0
49;coastal_bunker;3261;9.600000;905;-1.570000;0
49;coastal_bunker;3329;9.600000;905;-1.570000;0
49;coastal_bunker;3373;9.600000;865;-1.570000;0
49;dockyard;3335;9.600000;905;-1.570000;0
49;naval_base;3301;9.500000;895;-1.570000;12223
49;naval_base;3305;9.600000;922;-1.570000;12223
49;naval_base;3313;9.600000;928;-1.570000;12223
49;naval_base;3297;9.600000;912;-1.570000;12223
49;naval_base;3343;9.600000;905;-1.570000;12223
49;naval_base;3386;9.700000;870;-1.570000;12901
49;naval_base;3339;9.600000;929;-1.570000;12223
49;naval_base;3363;9.700000;903;-1.570000;12901
49;naval_base;3339;9.600000;875;-1.570000;12901
49;naval_base;3272;9.600000;902;-1.570000;12223
49;naval_base;3265;9.600000;903;-1.570000;12223
49;naval_base;3325;9.500000;905;-1.570000;12223
49;naval_base;3361;9.600000;882;-1.570000;12901
49;anti_air_building;3264;9.700000;912;-1.570000;0
49;anti_air_building;3367;10.000000;963;-1.570000;0
49;anti_air_building;3245;11.500000;1027;-1.570000;0
49;synthetic_refinery;3368;10.500000;974;-1.570000;0
49;nuclear_reactor;3276;10.200000;969;-1.570000;0
49;rocket_site;3272;9.600000;905;-1.570000;0
49;radar_station;3270;10.200000;959;-1.570000;0
49;fuel_silo;3230;12.400000;1041;-1.570000;0
49;floating_harbor;3339;9.700000;934;-1.570000;0
50;supply_node;2983;10.300000;723;-1.570000;0
50;supply_node;3077;10.500000;702;-1.570000;0
50;supply_node;3029;10.600000;716;-1.570000;0
50;supply_node;2985;10.300000;737;-1.570000;0
50;supply_node;3035;10.400000;688;-1.570000;0
50;supply_node;3020;10.500000;722;-1.570000;0
50;supply_node;2985;10.400000;711;-1.570000;0
50;supply_node;3071;10.500000;714;-1.570000;0
50;supply_node;3045;10.500000;691;-1.570000;0
50;supply_node;2985;10.400000;711;-1.570000;0
50;supply_node;2988;10.300000;734;-1.570000;0
50;supply_node;3039;10.200000;751;-1.570000;0
50;supply_node;3033;10.400000;676;-1.570000;0
50;supply_node;3003;10.500000;713;-1.570000;0
50;supply_node;2987;10.300000;738;-1.570000;0
50;supply_node;3082;10.200000;708;-1.570000;0
50;supply_node;3026;10.500000;717;-1.570000;0
50;supply_node;2991;10.300000;700;-1.570000;0
50;supply_node;3017;10.400000;651;-1.570000;0
50;supply_node;3011;10.500000;674;-1.570000;0
50;supply_node;3005;10.400000;650;-1.570000;0
50;supply_node;3086;10.200000;701;-1.570000;0
50;supply_node;3001;10.400000;739;-1.570000;0
50;supply_node;2996;10.400000;657;-1.570000;0
50;supply_node;3072;10.500000;705;-1.570000;0
50;arms_factory;2995;10.300000;737;-1.570000;0
50;arms_factory;3023;10.100000;782;-1.570000;0
50;arms_factory;3029;10.200000;756;-1.570000;0
50;arms_factory;2986;10.300000;724;-1.570000;0
50;arms_factory;2994;10.300000;680;-1.570000;0
50;arms_factory;3042;10.500000;687;-1.570000;0
50;industrial_complex;2992;10.300000;717;-1.570000;0
50;industrial_complex;3010;10.400000;691;-1.570000;0
50;industrial_complex;3075;10.500000;702;-1.570000;0
50;industrial_complex;3035;10.700000;664;-1.570000;0
50;industrial_complex;3079;10.500000;694;-1.570000;0
50;industrial_complex;3025;10.500000;665;-1.570000;0
50;air_base;2985;10.300000;729;-1.570000;0
50;bunker;3030;10.400000;700;-1.570000;0
50;bunker;3022;10.100000;763;-1.570000;0
50;bunker;2984;10.300000;721;-1.570000;0
50;bunker;3031;10.500000;659;-1.570000;0
50;bunker;3067;10.500000;703;-1.570000;0
50;bunker;3074;10.400000;682;-1.570000;0
50;bunker;2975;10.400000;645;-1.570000;0
50;bunker;3069;10.500000;705;-1.570000;0
50;bunker;2986;10.400000;644;-1.570000;0
50;bunker;3003;10.300000;697;-1.570000;0
50;bunker;3072;10.400000;690;-1.570000;0
50;bunker;3030;10.500000;720;-1.570000;0
50;bunker;3018;9.900000;786;-1.570000;0
50;bunker;3019;10.600000;712;-1.570000;0
50;bunker;3044;10.400000;672;-1.570000;0
50;bunker;3002;10.200000;756;-1.570000;0
50;bunker;3033;10.700000;669;-1.570000;0
50;bunker;3051;10.400000;648;-1.570000;0
50;bunker;3067;10.500000;710;-1.570000;0
50;bunker;2998;10.300000;725;-1.570000;0
50;bunker;3042;10.400000;670;-1.570000;0
50;bunker;3026;10.500000;702;-1.570000;0
50;bunker;3000;10.300000;734;-1.570000;0
50;bunker;2984;10.200000;679;-1.570000;0
50;bunker;3048;10.600000;684;-1.570000;0
50;dockyard;2982;10.400000;650;-1.570000;0
50;anti_air_building;3025;10.600000;713;-1.570000;0
50;anti_air_building;3054;10.600000;684;-1.570000;0
50;anti_air_building;2994;10.300000;705;-1.570000;0
50;synthetic_refinery;3077;10.400000;690;-1.570000;0
50;nuclear_reactor;3022;10.400000;698;-1.570000;0
50;rocket_site;3019;10.400000;698;-1.570000;0
50;radar_station;3046;10.500000;711;-1.570000;0
50;fuel_silo;2984;10.400000;719;-1.570000;0
50;floating_harbor;3038;10.500000;656;-1.570000;0
51;supply_node;490;9.500000;1378;-1.570000;0
51;supply_node;581;9.500000;1387;-1.570000;0
51;supply_node;601;9.500000;1409;-1.570000;0
51;supply_node;490;9.500000;1390;-1.570000;0
51;supply_node;501;9.500000;1366;-1.570000;0
51;supply_node;577;9.500000;1400;-1.570000;0
51;supply_node;553;9.500000;1294;-1.570000;0
51;supply_node;472;9.500000;1414;-1.570000;0
51;supply_node;591;9.500000;1320;-1.570000;0
51;supply_node;473;9.500000;1425;-1.570000;0
51;supply_node;473;9.500000;1441;-1.570000;0
51;supply_node;565;9.500000;1278;-1.570000;0
51;supply_node;512;9.500000;1339;-1.570000;0
51;supply_node;487;9.500000;1445;-1.570000;0
51;supply_node;594;9.500000;1443;-1.570000;0
51;supply_node;554;9.500000;1300;-1.570000;0
51;supply_node;555;9.600000;1301;-1.570000;0
51;supply_node;582;9.500000;1354;-1.570000;0
51;supply_node;472;9.500000;1419;-1.570000;0
51;supply_node;583;9.500000;1366;-1.570000;0
51;supply_node;584;9.500000;1348;-1.570000;0
51;supply_node;584;9.500000;1345;-1.570000;0
51;supply_node;587;9.500000;1315;-1.570000;0
51;supply_node;556;9.500000;1294;-1.570000;0
51;supply_node;584;9.500000;1347;-1.570000;0
51;supply_node;588;9.500000;1302;-1.570000;0
51;supply_node;592;9.500000;1272;-1.570000;0
51;supply_node;587;9.500000;1337;-1.570000;0
51;supply_node;583;9.500000;1376;-1.570000;0
51;supply_node;490;9.500000;1377;-1.570000;0
51;supply_node;531;9.500000;1301;-1.570000;0
51;supply_node;483;9.500000;1444;-1.570000;0
51;supply_node;489;9.500000;1391;-1.570000;0
51;supply_node;584;9.500000;1348;-1.570000;0
51;supply_node;496;9.500000;1452;-1.570000;0
51;supply_node;582;9.500000;1362;-1.570000;0
51;supply_node;522;9.500000;1454;-1.570000;0
51;supply_node;589;9.500000;1317;-1.570000;0
51;supply_node;505;9.500000;1362;-1.570000;0
51;supply_node;505;9.500000;1452;-1.570000;0
51;arms_factory;535;9.800000;1444;-1.570000;0
51;arms_factory;579;9.600000;1303;-1.570000;0
51;arms_factory;518;9.600000;1351;-1.570000;0
51;arms_factory;509;9.800000;1416;-1.570000;0
51;arms_factory;540;9.700000;1457;-1.570000;0
51;arms_factory;511;9.900000;1416;-1.570000;0
51;industrial_complex;533;9.600000;1317;-1.570000;0
51;industrial_complex;550;9.600000;1366;-1.570000;0
51;industrial_complex;483;9.500000;1443;-1.570000;0
51;industrial_complex;552;9.600000;1320;-1.570000;0
51;industrial_complex;532;9.700000;1351;-1.570000;0
51;industrial_complex;533;9.600000;1336;-1.570000;0
51;air_base;532;9.600000;1348;-1.570000;0
51;bunker;519;9.600000;1361;-1.570000;0
51;bunker;567;9.600000;1300;-1.570000;0
51;bunker;508;9.500000;1361;-1.570000;0
51;bunker;552;9.600000;1356;-1.570000;0
51;bunker;542;9.800000;1383;-1.570000;0
51;bunker;501;9.600000;1404;-1.570000;0
51;bunker;495;9.600000;1402;-1.570000;0
51;bunker;581;9.500000;1383;-1.570000;0
51;bunker;511;9.700000;1404;-1.570000;0
51;bunker;565;9.700000;1440;-1.570000;0
51;bunker;534;9.600000;1334;-1.570000;0
51;bunker;494;9.500000;1449;-1.570000;0
51;bunker;496;9.700000;1423;-1.570000;0
51;bunker;542;10.100000;1408;-1.570000;0
